Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,27.389999,27.480000,26.209999,26.750000,19.840551,1377300
2015-01-05,26.280001,27.000000,26.070000,26.990000,20.018560,1493100
2015-01-06,26.889999,27.510000,26.430000,27.389999,20.315241,2452700
2015-01-07,27.490000,27.580000,26.510000,27.000000,20.025978,1810900
2015-01-08,27.299999,27.299999,26.299999,26.540001,19.684793,1526700
2015-01-09,26.790001,26.790001,25.920000,26.780001,19.862801,2733900
2015-01-12,26.540001,27.000000,26.209999,27.000000,20.025978,2386000
2015-01-13,26.910000,27.070000,26.280001,26.330000,19.529037,3043500
2015-01-14,26.100000,27.200001,26.100000,27.010000,20.033392,1900700
2015-01-15,26.969999,27.200001,26.309999,26.680000,19.788631,1540700
2015-01-16,26.559999,27.740000,26.400000,27.020000,20.040812,1549100
2015-01-19,26.980000,27.490000,26.879999,26.879999,19.936975,814400
2015-01-20,27.490000,27.490000,26.389999,26.900000,19.951807,1553000
2015-01-21,26.969999,27.540001,26.500000,27.250000,20.211401,5436300
2015-01-22,27.200001,27.280001,26.410000,26.650000,19.766378,1969000
2015-01-23,26.450001,26.980000,26.320000,26.520000,19.669958,2296500
2015-01-26,26.700001,26.740000,26.260000,26.389999,19.573536,1198900
2015-01-27,26.330000,27.100000,26.120001,27.100000,20.100145,1122600
2015-01-28,26.840000,26.959999,26.480000,26.879999,19.936975,1929600
2015-01-29,26.750000,27.040001,26.280001,26.790001,19.870218,1656000
2015-01-30,26.280001,26.610001,26.160000,26.330000,19.529037,2078700
2015-02-02,26.520000,26.980000,26.500000,26.799999,19.877636,1478600
2015-02-03,27.000000,27.320000,26.650000,26.990000,20.018560,2185800
2015-02-04,26.940001,27.100000,26.260000,26.500000,19.655127,2220500
2015-02-05,26.360001,26.549999,23.730000,25.450001,18.876339,17822200
2015-02-06,24.930000,25.299999,23.090000,23.250000,17.244593,9326100
2015-02-09,23.330000,23.980000,21.299999,22.250000,16.502888,9476700
2015-02-10,22.200001,23.590000,22.110001,23.290001,17.274260,3604800
2015-02-11,23.100000,23.900000,22.730000,23.770000,17.630276,1938000
2015-02-12,24.250000,24.250000,23.000000,23.049999,17.096247,2731300
2015-02-13,23.059999,23.520000,22.799999,23.520000,17.444853,1769100
2015-02-18,23.500000,25.170000,23.240000,24.809999,18.401648,2692600
2015-02-19,25.049999,25.049999,23.809999,23.809999,17.659945,1870000
2015-02-20,23.860001,24.299999,23.860001,24.090000,17.867622,940200
2015-02-23,23.990000,24.639999,23.860001,24.549999,18.208805,1377200
2015-02-24,24.490000,25.000000,24.010000,24.799999,18.394230,1690000
2015-02-25,24.400000,25.389999,24.080000,25.389999,18.831837,2160900
2015-02-26,25.370001,26.049999,25.219999,25.750000,19.098848,3886600
2015-02-27,25.590000,26.200001,25.090000,25.700001,19.061760,3141400
2015-03-02,25.790001,26.080000,25.340000,25.500000,18.913422,2857500
2015-03-03,25.540001,25.830000,25.510000,25.799999,19.135933,2318700
2015-03-04,25.120001,25.780001,25.000000,25.780001,19.121099,1808200
2015-03-05,25.480000,25.990000,25.049999,25.090000,18.609325,2323900
2015-03-06,25.469999,25.480000,24.440001,24.709999,18.327477,1790000
2015-03-09,25.000000,25.000000,23.709999,23.709999,17.585773,1900700
2015-03-10,23.410000,24.280001,23.410000,23.799999,17.652527,2224700
2015-03-11,23.549999,24.330000,23.389999,23.850000,17.689611,2887400
2015-03-12,24.000000,24.080000,23.410000,23.830000,17.674778,1981000
2015-03-13,23.230000,23.740000,23.200001,23.240000,17.237171,1479600
2015-03-16,23.299999,23.799999,23.299999,23.799999,17.652527,1640600
2015-03-17,23.799999,24.770000,23.680000,24.629999,18.268141,2487800
